"Player_Id","Player_Id_Str","Player","Position","Short_Name","Team_Id","Team","Salary","Season","Height","Feet","Inches","Weight","DOB","Draft_Year","Draft_Round","Draft_Pick","Draft_Team"
"4065660","mfiondu-kabengele","Mfiondu Kabengele","PF","LAC","la-clippers","LA Clippers","1977000",2020,6.75,6,9,250,1997-08-14,2019,1,27,"BKN"
"3134907","kyle-kuzma","Kyle Kuzma","SF","LAL","los-angeles-lakers","Los Angeles Lakers","1974600",2020,6.83333333333333,6,10,220,1995-07-24,2017,1,27,"BKN"
"4277956","jordan-poole","Jordan Poole","SG","GS","golden-state-warriors","Golden State Warriors","1964760",2020,6.33333333333333,6,4,195,1999-06-19,2019,1,28,"GS"
"4065673","tony-bradley","Tony Bradley","C","UTAH","utah-jazz","Utah Jazz","1962360",2020,6.83333333333333,6,10,260,1998-01-08,2017,1,28,"LAL"
"4395723","keldon-johnson","Keldon Johnson","SF","SA","san-antonio-spurs","San Antonio Spurs","1950600",2020,6.41666666666667,6,5,210,1999-10-11,2019,1,29,"SA"
"3078576","derrick-white","Derrick White","PG","SA","san-antonio-spurs","San Antonio Spurs","1948080",2020,6.33333333333333,6,4,195,1994-07-02,2017,1,29,"SA"
"4066211","robert-williams-iii","Robert Williams III","C","BOS","boston-celtics","Boston Celtics","1937520",2020,6.66666666666667,6,8,237,1997-10-17,2018,1,27,"BOS"
"3934621","jacob-evans","Jacob Evans","G","MIN","minnesota-timberwolves","Minnesota Timberwolves","1925880",2020,NA,NA,NA,NA,NA,2018,1,28,"GS"
"4348696","dzanan-musa","Dzanan Musa","F","BKN","brooklyn-nets","Brooklyn Nets","1911600",2020,NA,NA,NA,NA,NA,2018,1,29,"BKN"
"4065836","omari-spellman","Omari Spellman","F","GS","golden-state-warriors","Golden State Warriors","1897800",2020,NA,NA,NA,NA,NA,2018,1,30,"ATL"
"2579321","james-ennis-iii","James Ennis III","SF","PHI","philadelphia-76ers","Philadelphia 76ers","1882867",2020,6.5,6,6,215,1990-07-01,2013,2,50,"ATL"
"2530780","shabazz-napier","Shabazz Napier","G","WSH","washington-wizards","Washington Wizards","1845301",2020,NA,NA,NA,NA,NA,2014,1,24,"CHA"
"3113297","bruno-caboclo","Bruno Caboclo","F","MEM","memphis-grizzlies","Memphis Grizzlies","1845301",2020,NA,NA,NA,NA,NA,2014,1,20,"TOR"
"6453","deandre-liggins","DeAndre Liggins","G","MIA","miami-heat","Miami Heat","1795015",2020,NA,NA,NA,NA,NA,2011,2,53,"ORL"
"6461","markieff-morris","Markieff Morris","PF","LAL","los-angeles-lakers","Los Angeles Lakers","1750000",2020,6.75,6,9,245,1989-09-02,2011,1,13,"PHX"
"2995706","mario-hezonja","Mario Hezonja","F","POR","portland-trail-blazers","Portland Trail Blazers","1737145",2020,NA,NA,NA,NA,NA,2015,1,5,"ORL"
"3064230","cameron-payne","Cameron Payne","G","PHX","phoenix-suns","Phoenix Suns","1737145",2020,6.08333333333333,6,1,190,1994-08-08,2015,1,14,"OKC"
"2578239","pat-connaughton","Pat Connaughton","SG","MIL","milwaukee-bucks","Milwaukee Bucks","1723050",2020,6.41666666666667,6,5,211,1993-01-06,2015,2,41,"BKN"
"3135048","jahlil-okafor","Jahlil Okafor","C","NO","new-orleans-pelicans","New Orleans Pelicans","1702486",2020,6.83333333333333,6,10,275,1995-12-15,2015,1,3,"PHI"
"4230548","rodions-kurucs","Rodions Kurucs","SF","BKN","brooklyn-nets","Brooklyn Nets","1699236",2020,6.75,6,9,230,1998-02-05,2018,2,40,"BKN"
"3155533","jonah-bolden","Jonah Bolden","PF","PHX","phoenix-suns","Phoenix Suns","1698450",2020,NA,NA,NA,NA,NA,2017,2,36,"PHI"
"3919335","cheick-diallo","Cheick Diallo","F","PHX","phoenix-suns","Phoenix Suns","1678854",2020,NA,NA,NA,NA,NA,2016,2,33,"LAC"
"4011991","dragan-bender","Dragan Bender","F","MIL","milwaukee-bucks","Milwaukee Bucks","1678854",2020,NA,NA,NA,NA,NA,2016,1,4,"PHX"
"2999409","willy-hernangomez","Willy Hernangomez","C","CHA","charlotte-hornets","Charlotte Hornets","1676735",2020,6.91666666666667,6,11,250,1994-05-27,2015,2,35,"PHI"
"6543","julyan-stone","Julyan Stone","G","CHI","chicago-bulls","Chicago Bulls","1656092",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6428","marshon-brooks","MarShon Brooks","G","CHI","chicago-bulls","Chicago Bulls","1656092",2020,NA,NA,NA,NA,NA,2011,1,25,"BOS"
"3062679","josh-hart","Josh Hart","SG","NO","new-orleans-pelicans","New Orleans Pelicans","1655160",2020,6.41666666666667,6,5,215,1995-03-06,2017,1,30,"UTAH"
"2990969","georges-niang","Georges Niang","SF","UTAH","utah-jazz","Utah Jazz","1645357",2020,6.58333333333333,6,7,230,1993-06-17,2016,2,50,"IND"
"3936099","derrick-jones-jr.","Derrick Jones Jr.","SF","MIA","miami-heat","Miami Heat","1645357",2020,6.41666666666667,6,5,210,1997-02-15,NA,NA,NA,NA
"2595231","treveon-graham","Treveon Graham","F","MIN","minnesota-timberwolves","Minnesota Timberwolves","1645357",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3058254","christian-wood","Christian Wood","C","DET","detroit-pistons","Detroit Pistons","1645357",2020,6.83333333333333,6,10,223,1995-09-27,NA,NA,NA,NA
"2531797","jordan-mcrae","Jordan McRae","G","WSH","washington-wizards","Washington Wizards","1645357",2020,NA,NA,NA,NA,NA,2014,2,58,"SA"
"2488945","tim-frazier","Tim Frazier","G","DET","detroit-pistons","Detroit Pistons","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059336","isaiah-taylor","Isaiah Taylor","G","TOR","toronto-raptors","Toronto Raptors","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064427","jordan-bell","Jordan Bell","C","MEM","memphis-grizzlies","Memphis Grizzlies","1620564",2020,NA,NA,NA,NA,NA,2017,2,38,"CHI"
"2968361","raul-neto","Raul Neto","PG","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6.08333333333333,6,1,180,1992-05-19,2013,2,47,"ATL"
"3892818","emmanuel-mudiay","Emmanuel Mudiay","G","UTAH","utah-jazz","Utah Jazz","1620564",2020,NA,NA,NA,NA,NA,2015,1,7,"DEN"
"2991274","shaquille-harrison","Shaquille Harrison","PG","CHI","chicago-bulls","Chicago Bulls","1620564",2020,6.58333333333333,6,7,190,1993-10-06,NA,NA,NA,NA
"3934662","tyler-lydon","Tyler Lydon","F","SAC","sacramento-kings","Sacramento Kings","1620564",2020,NA,NA,NA,NA,NA,2017,1,24,"UTAH"
"2991039","glenn-robinson-iii","Glenn Robinson III","SF","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6.5,6,6,222,1994-01-08,2014,2,40,"MIN"
"3929325","furkan-korkmaz","Furkan Korkmaz","SG","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6.58333333333333,6,7,210,1997-07-24,2016,1,26,"PHI"
"6615","kyle-o'quinn","Kyle O'Quinn","C","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,NA,NA,NA,NA,NA,2012,2,49,"ORL"
"2384","dwight-howard","Dwight Howard","C","LAL","los-angeles-lakers","Los Angeles Lakers","1620564",2020,6.83333333333333,6,10,260,1985-12-08,2004,1,1,"ORL"
"2596108","michael-carter-williams","Michael Carter-Williams","PG","ORL","orlando-magic","Orlando Magic","1620564",2020,6.41666666666667,6,5,195,1991-10-10,2013,1,11,"PHI"
"2991280","nerlens-noel","Nerlens Noel","C","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1620564",2020,6.91666666666667,6,11,201,1994-04-10,2013,1,6,"NO"
"6429","alec-burks","Alec Burks","SG","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6.5,6,6,220,1991-07-20,2011,1,12,"UTAH"
"3194","wilson-chandler","Wilson Chandler","F","BKN","brooklyn-nets","Brooklyn Nets","1620564",2020,NA,NA,NA,NA,NA,2007,1,23,"NY"
"3912332","justin-patton","Justin Patton","C","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1620564",2020,NA,NA,NA,NA,NA,2017,1,16,"CHI"
"2011","kyle-korver","Kyle Korver","G","MIL","milwaukee-bucks","Milwaukee Bucks","1620564",2020,NA,NA,NA,NA,NA,2003,2,51,"NJ"
"2184","udonis-haslem","Udonis Haslem","PF","MIA","miami-heat","Miami Heat","1620564",2020,6.66666666666667,6,8,235,1980-06-09,NA,NA,NA,NA
"3201","jared-dudley","Jared Dudley","SF","LAL","los-angeles-lakers","Los Angeles Lakers","1620564",2020,6.5,6,6,237,1985-07-10,2007,1,22,"CHA"
"6472","isaiah-thomas","Isaiah Thomas","PG","WSH","washington-wizards","Washington Wizards","1620564",2020,NA,NA,NA,NA,NA,2011,2,60,"SAC"
"4264","patrick-patterson","Patrick Patterson","PF","LAC","la-clippers","LA Clippers","1620564",2020,6.66666666666667,6,8,235,1989-03-14,2010,1,14,"HOU"
"2608891","jakarr-sampson","JaKarr Sampson","SF","IND","indiana-pacers","Indiana Pacers","1620564",2020,6.58333333333333,6,7,214,1993-03-20,NA,NA,NA,NA
"3412","ryan-anderson","Ryan Anderson","PF","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,2008,1,21,"NJ"
"3028","thabo-sefolosha","Thabo Sefolosha","F","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,2006,1,13,"PHI"
"2761","gerald-green","Gerald Green","G","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,2005,1,18,"BOS"
"984","tyson-chandler","Tyson Chandler","C","HOU","houston-rockets","Houston Rockets","1620564",2020,NA,NA,NA,NA,NA,2001,1,2,"LAC"
"1007","joe-johnson","Joe Johnson","G","DET","detroit-pistons","Detroit Pistons","1620564",2020,NA,NA,NA,NA,NA,2001,1,10,"BOS"
"2579260","trey-burke","Trey Burke","PG","PHI","philadelphia-76ers","Philadelphia 76ers","1620564",2020,6,6,0,185,1992-11-12,2013,1,9,"MIN"
"3055","j.j.-barea","J.J. Barea","G","DAL","dallas-mavericks","Dallas Mavericks","1620564",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3064517","jarell-martin","Jarell Martin","F","CLE","cleveland-cavaliers","Cleveland Cavaliers","1620564",2020,NA,NA,NA,NA,NA,2015,1,25,"MEM"
"136","vince-carter","Vince Carter","G","ATL","atlanta-hawks","Atlanta Hawks","1620564",2020,NA,NA,NA,NA,NA,1998,1,5,"GS"
"3155526","dillon-brooks","Dillon Brooks","SG","MEM","memphis-grizzlies","Memphis Grizzlies","1618520",2020,6.58333333333333,6,7,220,1996-01-22,2017,2,45,"HOU"
"2583632","royce-o'neale","Royce O'Neale","PF","UTAH","utah-jazz","Utah Jazz","1618520",2020,6.33333333333333,6,4,226,1993-06-05,NA,NA,NA,NA
"2595435","abdel-nader","Abdel Nader","SF","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1618520",2020,6.41666666666667,6,5,225,1993-09-25,2016,2,58,"BOS"
"3907821","dwayne-bacon","Dwayne Bacon","SF","CHA","charlotte-hornets","Charlotte Hornets","1618520",2020,6.5,6,6,221,1995-08-30,2017,2,40,"NO"
"3057187","sterling-brown","Sterling Brown","SG","MIL","milwaukee-bucks","Milwaukee Bucks","1618520",2020,6.41666666666667,6,5,219,1995-02-10,2017,2,46,"PHI"
"4065651","frank-jackson","Frank Jackson","PG","NO","new-orleans-pelicans","New Orleans Pelicans","1618520",2020,6.25,6,3,205,1998-05-04,2017,2,31,"CHA"
"2991149","damyean-dotson","Damyean Dotson","SG","NY","new-york-knicks","New York Knicks","1618520",2020,6.41666666666667,6,5,205,1994-05-06,2017,2,44,"NY"
"3056602","semi-ojeleye","Semi Ojeleye","PF","BOS","boston-celtics","Boston Celtics","1618520",2020,6.5,6,6,240,1994-12-05,2017,2,37,"BOS"
"3074797","wes-iwundu","Wes Iwundu","SF","ORL","orlando-magic","Orlando Magic","1618420",2020,6.5,6,6,195,1994-12-20,2017,2,33,"ORL"
"6503","dwight-buycks","Dwight Buycks","G","DET","detroit-pistons","Detroit Pistons","1600520",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4351852","mitchell-robinson","Mitchell Robinson","C","NY","new-york-knicks","New York Knicks","1599712",2020,7,7,0,252,1998-04-01,2018,2,36,"NY"
"3948153","chris-boucher","Chris Boucher","PF","TOR","toronto-raptors","Toronto Raptors","1588231",2020,6.75,6,9,200,1993-01-11,NA,NA,NA,NA
"2580980","malcolm-miller","Malcolm Miller","F","TOR","toronto-raptors","Toronto Raptors","1588231",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059310","monte-morris","Monte Morris","PG","DEN","denver-nuggets","Denver Nuggets","1588231",2020,6.16666666666667,6,2,183,1995-06-27,2017,2,51,"DEN"
"3907386","antonio-blakeney","Antonio Blakeney","G","CHI","chicago-bulls","Chicago Bulls","1588231",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3002137","tyrone-wallace","Tyrone Wallace","SG","ATL","atlanta-hawks","Atlanta Hawks","1588231",2020,NA,NA,NA,NA,NA,2016,2,60,"UTAH"
"3934663","malachi-richardson","Malachi Richardson","G","PHI","philadelphia-76ers","Philadelphia 76ers","1569360",2020,NA,NA,NA,NA,NA,2016,1,22,"CHA"
"4017846","georgios-papagiannis","Georgios Papagiannis","C","POR","portland-trail-blazers","Portland Trail Blazers","1544951",2020,NA,NA,NA,NA,NA,2016,1,13,"PHX"
"3147366","chinanu-onuaku","Chinanu Onuaku","C","POR","portland-trail-blazers","Portland Trail Blazers","1544951",2020,NA,NA,NA,NA,NA,2016,2,37,"HOU"
"3136696","wade-baldwin-iv","Wade Baldwin IV","G","IND","indiana-pacers","Indiana Pacers","1544951",2020,NA,NA,NA,NA,NA,2016,1,17,"MEM"
"3136477","isaiah-whitehead","Isaiah Whitehead","G","DET","detroit-pistons","Detroit Pistons","1544951",2020,NA,NA,NA,NA,NA,2016,2,42,"UTAH"
"3893023","paul-zipser","Paul Zipser","F","CHI","chicago-bulls","Chicago Bulls","1544951",2020,NA,NA,NA,NA,NA,2016,2,48,"CHI"
"2982249","amile-jefferson","Amile Jefferson","F","ORL","orlando-magic","Orlando Magic","1529007",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3554","omri-casspi","Omri Casspi","F","MEM","memphis-grizzlies","Memphis Grizzlies","1512601",2020,NA,NA,NA,NA,NA,2009,1,23,"SAC"
"2528787","lorenzo-brown","Lorenzo Brown","G","XXX","NO ID","Guangzhou Guangzhou Long-Lions","1512601",2020,6.41666666666667,6,5,189,1990-08-26,2013,2,52,"MIN"
"2490589","isaiah-canaan","Isaiah Canaan","G","MIL","milwaukee-bucks","Milwaukee Bucks","1512601",2020,NA,NA,NA,NA,NA,2013,2,34,"HOU"
"1987","dwyane-wade","Dwyane Wade","G","MIA","miami-heat","Miami Heat","1512601",2020,NA,NA,NA,NA,NA,2003,1,5,"MIA"
"3064457","nigel-williams-goss","Nigel Williams-Goss","G","UTAH","utah-jazz","Utah Jazz","1500000",2020,NA,NA,NA,NA,NA,2017,2,55,"UTAH"
"4066392","isaiah-roby","Isaiah Roby","C","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1500000",2020,6.66666666666667,6,8,230,1998-02-03,2019,2,45,"DET"
"2530923","alfonzo-mckinnie","Alfonzo McKinnie","SF","CLE","cleveland-cavaliers","Cleveland Cavaliers","1500000",2020,6.58333333333333,6,7,215,1992-09-17,NA,NA,NA,NA
"3915195","shake-milton","Shake Milton","SG","PHI","philadelphia-76ers","Philadelphia 76ers","1455697",2020,6.41666666666667,6,5,210,1996-09-26,2018,2,54,"DAL"
"3056273","derrick-walton-jr.","Derrick Walton Jr.","G","LAC","la-clippers","LA Clippers","1445697",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3138154","theo-pinson","Theo Pinson","SG","BKN","brooklyn-nets","Brooklyn Nets","1445697",2020,6.41666666666667,6,5,210,1995-11-05,NA,NA,NA,NA
"3102533","thanasis-antetokounmpo","Thanasis Antetokounmpo","SF","MIL","milwaukee-bucks","Milwaukee Bucks","1445697",2020,6.5,6,6,228,1992-07-18,2014,2,51,"NY"
"6507","brad-wanamaker","Brad Wanamaker","PG","BOS","boston-celtics","Boston Celtics","1445697",2020,6.25,6,3,222,1989-07-25,NA,NA,NA,NA
"4066264","wenyen-gabriel","Wenyen Gabriel","PF","SAC","sacramento-kings","Sacramento Kings","1445697",2020,6.75,6,9,205,1997-03-26,NA,NA,NA,NA
"6468","iman-shumpert","Iman Shumpert","SG","BKN","brooklyn-nets","Brooklyn Nets","1419138",2020,6.41666666666667,6,5,215,1990-06-26,2011,1,17,"NY"
"3133601","devonte'-graham","Devonte' Graham","G","CHA","charlotte-hornets","Charlotte Hornets","1416852",2020,6.08333333333333,6,1,185,1995-02-22,2018,2,34,"ATL"
"4066436","de'anthony-melton","De'Anthony Melton","SG","MEM","memphis-grizzlies","Memphis Grizzlies","1416852",2020,6.16666666666667,6,2,200,1998-05-28,2018,2,46,"HOU"
"4067045","alize-johnson","Alize Johnson","F","IND","indiana-pacers","Indiana Pacers","1416852",2020,NA,NA,NA,NA,NA,2018,2,50,"IND"
"4067469","jemerrio-jones","Jemerrio Jones","F","MIL","milwaukee-bucks","Milwaukee Bucks","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4080610","hamidou-diallo","Hamidou Diallo","SG","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1416852",2020,6.41666666666667,6,5,202,1998-07-31,2018,2,45,"BKN"
"3133626","kenrich-williams","Kenrich Williams","SG","NO","new-orleans-pelicans","New Orleans Pelicans","1416852",2020,6.5,6,6,210,1994-12-02,NA,NA,NA,NA
"3059358","deonte-burton","Deonte Burton","G","OKC","oklahoma-city-thunder","Oklahoma City Thunder","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3912334","khyri-thomas","Khyri Thomas","G","DET","detroit-pistons","Detroit Pistons","1416852",2020,NA,NA,NA,NA,NA,2018,2,38,"PHI"
"3136779","keita-bates-diop","Keita Bates-Diop","SF","MIN","minnesota-timberwolves","Minnesota Timberwolves","1416852",2020,6.66666666666667,6,8,230,1996-01-23,2018,2,48,"MIN"
"3914283","chimezie-metu","Chimezie Metu","PF","SA","san-antonio-spurs","San Antonio Spurs","1416852",2020,6.75,6,9,225,1997-03-22,2018,2,49,"SA"
"4277843","gary-trent-jr.","Gary Trent Jr.","SG","POR","portland-trail-blazers","Portland Trail Blazers","1416852",2020,6.41666666666667,6,5,209,1999-01-18,2018,2,37,"SAC"
"3133635","jevon-carter","Jevon Carter","PG","PHX","phoenix-suns","Phoenix Suns","1416852",2020,6.08333333333333,6,1,200,1995-09-14,2018,2,32,"MEM"
"2489693","ryan-broekhoff","Ryan Broekhoff","G","DAL","dallas-mavericks","Dallas Mavericks","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3913546","melvin-frazier-jr.","Melvin Frazier Jr.","G","ORL","orlando-magic","Orlando Magic","1416852",2020,NA,NA,NA,NA,NA,2018,2,35,"ORL"
"4230550","elie-okobo","Elie Okobo","G","PHX","phoenix-suns","Phoenix Suns","1416852",2020,NA,NA,NA,NA,NA,2018,2,31,"PHX"
"4065670","bruce-brown","Bruce Brown","SG","DET","detroit-pistons","Detroit Pistons","1416852",2020,6.33333333333333,6,4,202,1996-08-15,2018,2,42,"DET"
"4278077","jarred-vanderbilt","Jarred Vanderbilt","PF","MIN","minnesota-timberwolves","Minnesota Timberwolves","1416852",2020,6.75,6,9,214,1999-04-03,2018,2,41,"ORL"
"3157465","duncan-robinson","Duncan Robinson","SG","MIA","miami-heat","Miami Heat","1416852",2020,6.58333333333333,6,7,215,1994-04-22,NA,NA,NA,NA
"3056247","kendrick-nunn","Kendrick Nunn","SG","MIA","miami-heat","Miami Heat","1416852",2020,6.16666666666667,6,2,190,1995-08-03,NA,NA,NA,NA
"3133602","svi-mykhailiuk","Svi Mykhailiuk","SG","DET","detroit-pistons","Detroit Pistons","1416852",2020,6.58333333333333,6,7,205,1997-06-10,2018,2,47,"LAL"
"4222252","isaiah-hartenstein","Isaiah Hartenstein","C","HOU","houston-rockets","Houston Rockets","1416852",2020,7,7,0,249,1998-05-05,2017,2,43,"HOU"
"3934672","jalen-brunson","Jalen Brunson","PG","DAL","dallas-mavericks","Dallas Mavericks","1416852",2020,6.08333333333333,6,1,190,1996-08-31,2018,2,33,"DAL"
"2585637","dairis-bertans","Dairis Bertans","G","NO","new-orleans-pelicans","New Orleans Pelicans","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3136183","yante-maten","Yante Maten","F","BOS","boston-celtics","Boston Celtics","1416852",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4348697","isaac-bonga","Isaac Bonga","SF","WSH","washington-wizards","Washington Wizards","1416842",2020,6.66666666666667,6,8,180,1999-11-08,2018,2,39,"PHI"
"3133638","tarik-phillip","Tarik Phillip","G","WSH","washington-wizards","Washington Wizards","1416842",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4278541","jaylen-nowell","Jaylen Nowell","SG","MIN","minnesota-timberwolves","Minnesota Timberwolves","1400000",2020,6.33333333333333,6,4,197,1999-07-09,2019,2,43,"MIN"
"4277952","bruno-fernando","Bruno Fernando","PF","ATL","atlanta-hawks","Atlanta Hawks","1400000",2020,6.75,6,9,240,1998-08-15,2019,2,34,"PHI"
"3064516","dakari-johnson","Dakari Johnson","C","MEM","memphis-grizzlies","Memphis Grizzlies","1378242",2020,NA,NA,NA,NA,NA,2015,2,48,"OKC"
"2528327","kyle-collinsworth","Kyle Collinsworth","G","UTAH","utah-jazz","Utah Jazz","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488911","brandon-paul","Brandon Paul","G","SA","san-antonio-spurs","San Antonio Spurs","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3952343","jaylen-morris","Jaylen Morris","G","MIL","milwaukee-bucks","Milwaukee Bucks","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982332","rodney-purvis","Rodney Purvis","G","MIA","miami-heat","Miami Heat","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489664","david-stockton","David Stockton","G","LAL","los-angeles-lakers","Los Angeles Lakers","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3892894","zhou-qi","Zhou Qi","C","HOU","houston-rockets","Houston Rockets","1378242",2020,NA,NA,NA,NA,NA,2016,2,43,"HOU"
"2198243","aaron-jackson","Aaron Jackson","F","HOU","houston-rockets","Houston Rockets","1378242",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4066424","ike-anigbogu","Ike Anigbogu","C","NO","new-orleans-pelicans","New Orleans Pelicans","1378242",2020,NA,NA,NA,NA,NA,2017,2,47,"IND"
"1975","carmelo-anthony","Carmelo Anthony","PF","POR","portland-trail-blazers","Portland Trail Blazers","1364204",2020,6.58333333333333,6,7,238,1984-05-29,2003,1,3,"DEN"
"3064308","jabari-bird","Jabari Bird","G","ATL","atlanta-hawks","Atlanta Hawks","1349464",2020,NA,NA,NA,NA,NA,2017,2,56,"BOS"
"3057189","ben-moore","Ben Moore","F","SA","san-antonio-spurs","San Antonio Spurs","1349383",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326411","james-nunnally","James Nunnally","G","XXX","NO ID","Shanghai Sharks","1349383",2020,6.5,6,6,210,1990-07-14,NA,NA,NA,NA
"4397140","kevin-porter-jr.","Kevin Porter Jr.","SG","CLE","cleveland-cavaliers","Cleveland Cavaliers","1290960",2020,6.33333333333333,6,4,203,2000-05-04,2019,1,30,"MIL"
"4066407","carsen-edwards","Carsen Edwards","PG","BOS","boston-celtics","Boston Celtics","1228026",2020,5.91666666666667,5,11,200,1998-03-12,2019,2,33,"PHI"
"2528473","okaro-white","Okaro White","F","WSH","washington-wizards","Washington Wizards","1187862",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3138161","cody-martin","Cody Martin","SF","CHA","charlotte-hornets","Charlotte Hornets","1173310",2020,6.41666666666667,6,5,205,1995-09-28,2019,2,36,"CHA"
"3134903","gary-payton-ii","Gary Payton II","G","WSH","washington-wizards","Washington Wizards","1052909",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3243","nick-young","Nick Young","G","DEN","denver-nuggets","Denver Nuggets","1042584",2020,NA,NA,NA,NA,NA,2007,1,16,"WSH"
"3918423","admiral-schofield","Admiral Schofield","F","WSH","washington-wizards","Washington Wizards","1000000",2020,NA,NA,NA,NA,NA,2019,2,42,"PHI"
"3907823","terance-mann","Terance Mann","SG","LAC","la-clippers","LA Clippers","1000000",2020,6.41666666666667,6,5,215,1996-10-18,2019,2,48,"LAC"
"2580349","ron-baker","Ron Baker","G","WSH","washington-wizards","Washington Wizards","948580",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3062744","david-nwaba","David Nwaba","SG","BKN","brooklyn-nets","Brooklyn Nets","903111",2020,6.41666666666667,6,5,219,1993-01-14,NA,NA,NA,NA
"4066731","jalen-mcdaniels","Jalen McDaniels","PF","CHA","charlotte-hornets","Charlotte Hornets","898310",2020,6.75,6,9,210,1998-01-31,2019,2,52,"CHA"
"3138160","caleb-martin","Caleb Martin","SF","CHA","charlotte-hornets","Charlotte Hornets","898310",2020,6.41666666666667,6,5,205,1995-09-28,NA,NA,NA,NA
"4065672","dewan-hernandez","Dewan Hernandez","F","TOR","toronto-raptors","Toronto Raptors","898310",2020,NA,NA,NA,NA,NA,2019,2,59,"TOR"
"3919454","terence-davis","Terence Davis","SG","TOR","toronto-raptors","Toronto Raptors","898310",2020,6.33333333333333,6,4,205,1997-05-16,NA,NA,NA,NA
"3059311","matt-thomas","Matt Thomas","SG","TOR","toronto-raptors","Toronto Raptors","898310",2020,6.33333333333333,6,4,190,1994-08-04,NA,NA,NA,NA
"4066851","miye-oni","Miye Oni","SG","UTAH","utah-jazz","Utah Jazz","898310",2020,6.41666666666667,6,5,206,1997-08-04,2019,2,58,"GS"
"2995105","stanton-kidd","Stanton Kidd","SF","UTAH","utah-jazz","Utah Jazz","898310",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3914058","justin-james","Justin James","SG","SAC","sacramento-kings","Sacramento Kings","898310",2020,6.58333333333333,6,7,190,1997-01-24,2019,2,40,"SAC"
"3945566","justin-robinson","Justin Robinson","G","WSH","washington-wizards","Washington Wizards","898310",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4397205","ignas-brazdeikis","Ignas Brazdeikis","SF","NY","new-york-knicks","New York Knicks","898310",2020,6.5,6,6,214,1999-01-08,2019,2,47,"SAC"
"4278067","nicolas-claxton","Nicolas Claxton","PF","BKN","brooklyn-nets","Brooklyn Nets","898310",2020,6.91666666666667,6,11,226,1999-04-17,2019,2,31,"BKN"
"4396971","naz-reid","Naz Reid","C","MIN","minnesota-timberwolves","Minnesota Timberwolves","898310",2020,6.75,6,9,250,1999-08-26,NA,NA,NA,NA
"4278521","kz-okpala","KZ Okpala","SF","MIA","miami-heat","Miami Heat","898310",2020,6.66666666666667,6,8,215,1999-04-28,2019,2,32,"PHX"
"4065778","max-strus","Max Strus","SG","CHI","chicago-bulls","Chicago Bulls","898310",2020,6.41666666666667,6,5,220,1996-03-28,NA,NA,NA,NA
"4396991","talen-horton-tucker","Talen Horton-Tucker","SG","LAL","los-angeles-lakers","Los Angeles Lakers","898310",2020,6.33333333333333,6,4,233,2000-11-25,2019,2,46,"ORL"
